filename,label,split
photo_2024-12-14_21-31-21-272.jpg,center,test
photo_2024-12-14_21-31-21-372.jpg,right,train
photo_2024-12-14_21-31-21-472.jpg,right,test
photo_2024-12-14_21-31-21-576.jpg,right,val
photo_2024-12-14_21-31-21-672.jpg,center,train
photo_2024-12-14_21-31-21-775.jpg,center,train
photo_2024-12-14_21-31-21-876.jpg,center,train
photo_2024-12-14_21-31-21-972.jpg,center,train
photo_2024-12-14_21-31-22-073.jpg,left,test
photo_2024-12-14_21-31-22-176.jpg,left,test
photo_2024-12-14_21-31-22-272.jpg,center,train
photo_2024-12-14_21-31-22-371.jpg,right,train
photo_2024-12-14_21-31-22-471.jpg,center,train
photo_2024-12-14_21-31-22-572.jpg,center,train
photo_2024-12-14_21-31-22-672.jpg,center,train
photo_2024-12-14_21-31-22-771.jpg,center,val
photo_2024-12-14_21-31-22-876.jpg,center,val
photo_2024-12-14_21-31-22-976.jpg,center,train
photo_2024-12-14_21-31-23-077.jpg,left,train
photo_2024-12-14_21-31-23-176.jpg,right,train
photo_2024-12-14_21-31-23-276.jpg,right,train
photo_2024-12-14_21-31-23-376.jpg,center,train
photo_2024-12-14_21-31-23-476.jpg,left,train
photo_2024-12-14_21-31-23-576.jpg,right,train
photo_2024-12-14_21-31-23-677.jpg,left,val
photo_2024-12-14_21-31-23-776.jpg,left,train
photo_2024-12-14_21-31-23-877.jpg,left,train
photo_2024-12-14_21-31-23-977.jpg,right,train
photo_2024-12-14_21-31-24-077.jpg,left,train
photo_2024-12-14_21-31-24-177.jpg,center,train
photo_2024-12-14_21-31-24-277.jpg,right,train
photo_2024-12-14_21-31-24-376.jpg,right,train
photo_2024-12-14_21-31-24-477.jpg,center,train
photo_2024-12-14_21-31-24-576.jpg,left,test
photo_2024-12-14_21-31-24-672.jpg,left,train
photo_2024-12-14_21-31-24-776.jpg,center,train
photo_2024-12-14_21-31-24-872.jpg,left,train
photo_2024-12-14_21-31-24-972.jpg,right,train
photo_2024-12-14_21-31-25-076.jpg,center,train
photo_2024-12-14_21-31-25-176.jpg,center,train
photo_2024-12-14_21-31-25-272.jpg,left,val
photo_2024-12-14_21-31-25-376.jpg,center,test
photo_2024-12-14_21-31-25-476.jpg,right,train
photo_2024-12-14_21-31-25-576.jpg,right,train
photo_2024-12-14_21-31-25-676.jpg,right,train
photo_2024-12-14_21-31-25-776.jpg,right,val
photo_2024-12-14_21-31-25-876.jpg,center,test
photo_2024-12-14_21-31-25-977.jpg,right,train
photo_2024-12-14_21-31-26-076.jpg,center,train
photo_2024-12-14_21-31-26-177.jpg,center,train
photo_2024-12-14_21-31-26-276.jpg,left,train
photo_2024-12-14_21-31-26-376.jpg,left,val
photo_2024-12-14_21-31-26-478.jpg,center,train
photo_2024-12-14_21-31-26-576.jpg,right,train
photo_2024-12-14_21-31-26-676.jpg,left,train
photo_2024-12-14_21-31-26-776.jpg,left,train
photo_2024-12-14_21-31-26-876.jpg,left,train
photo_2024-12-14_21-31-26-976.jpg,left,train
photo_2024-12-14_21-31-27-081.jpg,left,test
photo_2024-12-14_21-31-27-180.jpg,right,train
photo_2024-12-14_21-31-27-280.jpg,center,train
photo_2024-12-14_21-31-27-381.jpg,left,val
photo_2024-12-14_21-31-27-481.jpg,right,train
photo_2024-12-14_21-31-27-580.jpg,left,train
photo_2024-12-14_21-31-27-680.jpg,center,train
photo_2024-12-14_21-31-27-780.jpg,right,train
photo_2024-12-14_21-31-27-880.jpg,left,train
photo_2024-12-14_21-31-27-980.jpg,left,train
photo_2024-12-14_21-31-28-081.jpg,center,val
photo_2024-12-14_21-31-28-181.jpg,right,val
photo_2024-12-14_21-31-28-281.jpg,center,train
photo_2024-12-14_21-31-28-380.jpg,right,train
photo_2024-12-14_21-31-28-481.jpg,right,test
photo_2024-12-14_21-31-28-580.jpg,left,train
photo_2024-12-14_21-31-28-681.jpg,left,train
photo_2024-12-14_21-31-28-781.jpg,center,train
photo_2024-12-14_21-31-28-881.jpg,right,train
photo_2024-12-14_21-31-28-981.jpg,left,train
photo_2024-12-14_21-31-29-081.jpg,center,train
photo_2024-12-14_21-31-29-181.jpg,right,train
photo_2024-12-14_21-31-29-281.jpg,left,train
photo_2024-12-14_21-31-29-381.jpg,center,train
photo_2024-12-14_21-31-29-481.jpg,right,train
photo_2024-12-14_21-31-29-581.jpg,right,test
photo_2024-12-14_21-31-29-681.jpg,right,train
photo_2024-12-14_21-31-29-781.jpg,center,train
photo_2024-12-14_21-31-29-881.jpg,right,train
photo_2024-12-14_21-31-29-981.jpg,right,train
photo_2024-12-14_21-31-30-081.jpg,left,train
photo_2024-12-14_21-31-30-181.jpg,center,test
photo_2024-12-14_21-31-30-281.jpg,center,train
photo_2024-12-14_21-31-30-381.jpg,center,train
photo_2024-12-14_21-31-30-477.jpg,left,train
photo_2024-12-14_21-31-30-581.jpg,right,train
photo_2024-12-14_21-31-30-677.jpg,center,train
photo_2024-12-14_21-31-30-777.jpg,right,train
photo_2024-12-14_21-31-30-877.jpg,right,train
photo_2024-12-14_21-31-30-977.jpg,center,train
photo_2024-12-14_21-31-31-081.jpg,right,train
photo_2024-12-14_21-31-31-180.jpg,right,train
photo_2024-12-14_21-31-31-281.jpg,center,train
photo_2024-12-14_21-31-31-380.jpg,right,train
photo_2024-12-14_21-31-31-480.jpg,left,train
photo_2024-12-14_21-31-31-580.jpg,right,test
photo_2024-12-14_21-31-31-680.jpg,center,val
photo_2024-12-14_21-31-31-781.jpg,left,train
photo_2024-12-14_21-31-31-880.jpg,left,train
photo_2024-12-14_21-31-31-980.jpg,right,train
photo_2024-12-14_21-31-32-081.jpg,center,train
photo_2024-12-14_21-31-32-180.jpg,center,train
photo_2024-12-14_21-31-32-280.jpg,center,train
photo_2024-12-14_21-31-32-380.jpg,right,train
photo_2024-12-14_21-31-32-481.jpg,left,train
photo_2024-12-14_21-31-32-581.jpg,center,train
photo_2024-12-14_21-31-32-681.jpg,left,test
photo_2024-12-14_21-31-32-785.jpg,left,train
photo_2024-12-14_21-31-32-884.jpg,right,train
photo_2024-12-14_21-31-32-981.jpg,right,train
photo_2024-12-14_21-31-33-085.jpg,left,train
photo_2024-12-14_21-31-33-185.jpg,left,train
photo_2024-12-14_21-31-33-285.jpg,right,train
photo_2024-12-14_21-31-33-384.jpg,left,train
photo_2024-12-14_21-31-33-484.jpg,left,train
photo_2024-12-14_21-31-33-584.jpg,center,val
photo_2024-12-14_21-31-33-681.jpg,center,train
photo_2024-12-14_21-31-33-784.jpg,center,test
photo_2024-12-14_21-31-33-885.jpg,left,train
photo_2024-12-14_21-31-33-984.jpg,left,train
photo_2024-12-14_21-31-34-080.jpg,right,train
photo_2024-12-14_21-31-34-184.jpg,center,val
photo_2024-12-14_21-31-34-284.jpg,center,val
photo_2024-12-14_21-31-34-380.jpg,center,train
photo_2024-12-14_21-31-34-480.jpg,left,train
photo_2024-12-14_21-31-34-585.jpg,right,train
photo_2024-12-14_21-31-34-680.jpg,center,val
photo_2024-12-14_21-31-34-785.jpg,center,train
photo_2024-12-14_21-31-34-885.jpg,center,train
photo_2024-12-14_21-31-34-984.jpg,right,train
photo_2024-12-14_21-31-35-085.jpg,center,train
photo_2024-12-14_21-31-35-185.jpg,left,val
photo_2024-12-14_21-31-35-284.jpg,right,train
photo_2024-12-14_21-31-35-381.jpg,center,val
photo_2024-12-14_21-31-35-485.jpg,left,train
photo_2024-12-14_21-31-35-585.jpg,left,test
photo_2024-12-14_21-31-35-680.jpg,center,train
photo_2024-12-14_21-31-35-780.jpg,center,train
photo_2024-12-14_21-31-35-881.jpg,center,val
photo_2024-12-14_21-31-35-980.jpg,right,train
photo_2024-12-14_21-31-36-080.jpg,right,val
photo_2024-12-14_21-31-36-180.jpg,center,train
photo_2024-12-14_21-31-36-284.jpg,right,train
photo_2024-12-14_21-31-36-380.jpg,right,train
photo_2024-12-14_21-31-36-480.jpg,left,val
photo_2024-12-14_21-31-36-581.jpg,right,train
photo_2024-12-14_21-31-36-685.jpg,left,test
photo_2024-12-14_21-31-36-780.jpg,right,val
photo_2024-12-14_21-31-36-880.jpg,center,train
photo_2024-12-14_21-31-36-980.jpg,right,train
photo_2024-12-14_21-31-37-085.jpg,right,val
photo_2024-12-14_21-31-37-181.jpg,left,train
photo_2024-12-14_21-31-37-280.jpg,left,train
photo_2024-12-14_21-31-37-385.jpg,left,val
photo_2024-12-14_21-31-37-480.jpg,left,train
photo_2024-12-14_21-31-37-580.jpg,right,test
photo_2024-12-14_21-31-37-685.jpg,right,train
photo_2024-12-14_21-31-37-784.jpg,center,val
photo_2024-12-14_21-31-37-880.jpg,left,train
photo_2024-12-14_21-31-37-980.jpg,left,train
photo_2024-12-14_21-31-38-085.jpg,left,train
photo_2024-12-14_21-31-38-185.jpg,center,train
photo_2024-12-14_21-31-38-286.jpg,center,test
photo_2024-12-14_21-31-38-384.jpg,left,train
photo_2024-12-14_21-31-38-485.jpg,center,train
photo_2024-12-14_21-31-38-584.jpg,right,train
photo_2024-12-14_21-31-38-684.jpg,left,train
photo_2024-12-14_21-31-38-784.jpg,left,train
photo_2024-12-14_21-31-38-884.jpg,left,train
photo_2024-12-14_21-31-38-983.jpg,center,train
photo_2024-12-14_21-31-39-085.jpg,right,train
photo_2024-12-14_21-31-39-185.jpg,left,train
photo_2024-12-14_21-31-39-285.jpg,right,train
photo_2024-12-14_21-31-39-384.jpg,right,val
photo_2024-12-14_21-31-39-488.jpg,left,train
photo_2024-12-14_21-31-39-588.jpg,left,test
photo_2024-12-14_21-31-39-684.jpg,left,test
photo_2024-12-14_21-31-39-789.jpg,center,train
photo_2024-12-14_21-31-39-889.jpg,center,train
photo_2024-12-14_21-31-39-988.jpg,left,train
photo_2024-12-14_21-31-40-088.jpg,center,train
photo_2024-12-14_21-31-40-189.jpg,right,train
photo_2024-12-14_21-31-40-289.jpg,center,val
photo_2024-12-14_21-31-40-388.jpg,center,val
photo_2024-12-14_21-31-40-489.jpg,right,train
photo_2024-12-14_21-31-40-588.jpg,center,val
photo_2024-12-14_21-31-40-689.jpg,right,test
photo_2024-12-14_21-31-40-788.jpg,center,train
photo_2024-12-14_21-31-40-888.jpg,center,train
photo_2024-12-14_21-31-40-988.jpg,left,train
photo_2024-12-14_21-31-41-089.jpg,right,train
photo_2024-12-14_21-31-41-188.jpg,center,test
photo_2024-12-14_21-31-41-289.jpg,left,train
photo_2024-12-14_21-31-41-388.jpg,right,val
photo_2024-12-14_21-31-41-489.jpg,left,train
photo_2024-12-14_21-31-41-588.jpg,right,train
photo_2024-12-14_21-31-41-689.jpg,center,train
photo_2024-12-14_21-31-41-789.jpg,left,train
photo_2024-12-14_21-31-41-889.jpg,right,train
photo_2024-12-14_21-31-41-989.jpg,center,train
photo_2024-12-14_21-31-42-089.jpg,center,test
photo_2024-12-14_21-31-42-189.jpg,center,train
photo_2024-12-14_21-31-42-289.jpg,left,train
photo_2024-12-14_21-31-42-389.jpg,right,train
photo_2024-12-14_21-31-42-488.jpg,center,test
photo_2024-12-14_21-31-42-589.jpg,right,train
photo_2024-12-14_21-31-42-689.jpg,right,train
photo_2024-12-14_21-31-42-788.jpg,center,train
photo_2024-12-14_21-31-42-889.jpg,right,train
photo_2024-12-14_21-31-42-989.jpg,right,train
photo_2024-12-14_21-31-43-089.jpg,left,test
photo_2024-12-14_21-31-43-189.jpg,left,train
photo_2024-12-14_21-31-43-289.jpg,center,val
photo_2024-12-14_21-31-43-389.jpg,center,train
photo_2024-12-14_21-31-43-489.jpg,center,test
photo_2024-12-14_21-31-43-560.jpg,center,train
photo_2024-12-14_21-31-43-689.jpg,center,train
photo_2024-12-14_21-31-43-789.jpg,left,train
photo_2024-12-14_21-31-43-888.jpg,left,train
photo_2024-12-14_21-31-43-989.jpg,center,train
photo_2024-12-14_21-31-44-088.jpg,center,test
photo_2024-12-14_21-31-44-189.jpg,right,train
photo_2024-12-14_21-31-44-289.jpg,center,val
photo_2024-12-14_21-31-44-389.jpg,center,train
photo_2024-12-14_21-31-44-489.jpg,center,val
photo_2024-12-14_21-31-44-589.jpg,center,train
photo_2024-12-14_21-31-44-689.jpg,center,train
photo_2024-12-14_21-31-44-789.jpg,right,train
photo_2024-12-14_21-31-44-888.jpg,right,train
photo_2024-12-14_21-31-44-988.jpg,center,val
photo_2024-12-14_21-31-45-088.jpg,left,train
photo_2024-12-14_21-31-45-188.jpg,left,val
photo_2024-12-14_21-31-45-288.jpg,left,train
photo_2024-12-14_21-31-45-388.jpg,center,test
photo_2024-12-14_21-31-45-488.jpg,left,test
photo_2024-12-14_21-31-45-588.jpg,center,train
photo_2024-12-14_21-31-45-688.jpg,left,train
photo_2024-12-14_21-31-45-789.jpg,right,val
photo_2024-12-14_21-31-45-888.jpg,center,train
photo_2024-12-14_21-31-45-988.jpg,left,train
photo_2024-12-14_21-31-46-089.jpg,left,train
photo_2024-12-14_21-31-46-189.jpg,left,train
photo_2024-12-14_21-31-46-288.jpg,left,train
photo_2024-12-14_21-31-46-388.jpg,center,train
photo_2024-12-14_21-31-46-489.jpg,right,train
photo_2024-12-14_21-31-46-589.jpg,right,train
photo_2024-12-14_21-31-46-689.jpg,center,train
photo_2024-12-14_21-31-46-789.jpg,right,train
photo_2024-12-14_21-31-46-889.jpg,center,train
photo_2024-12-14_21-31-46-989.jpg,left,val
photo_2024-12-14_21-31-47-089.jpg,right,train
photo_2024-12-14_21-31-47-188.jpg,right,train
photo_2024-12-14_21-31-47-289.jpg,center,val
photo_2024-12-14_21-31-47-388.jpg,center,train
photo_2024-12-14_21-31-47-489.jpg,right,val
photo_2024-12-14_21-31-47-592.jpg,left,train
photo_2024-12-14_21-31-47-689.jpg,center,train
photo_2024-12-14_21-31-47-789.jpg,left,val
photo_2024-12-14_21-31-47-888.jpg,right,train
photo_2024-12-14_21-31-47-988.jpg,center,test
photo_2024-12-14_21-31-48-089.jpg,left,train
photo_2024-12-14_21-31-48-189.jpg,center,val
photo_2024-12-14_21-31-48-288.jpg,left,train
photo_2024-12-14_21-31-48-384.jpg,left,train
photo_2024-12-14_21-31-48-485.jpg,right,test
photo_2024-12-14_21-31-48-589.jpg,right,train
photo_2024-12-14_21-31-48-688.jpg,center,train
photo_2024-12-14_21-31-48-784.jpg,left,train
photo_2024-12-14_21-31-48-888.jpg,left,train
photo_2024-12-14_21-31-48-988.jpg,right,val
photo_2024-12-14_21-31-49-088.jpg,right,val
photo_2024-12-14_21-31-49-188.jpg,right,train
photo_2024-12-14_21-31-49-289.jpg,right,train
photo_2024-12-14_21-31-49-388.jpg,center,train
photo_2024-12-14_21-31-49-488.jpg,right,test
photo_2024-12-14_21-31-49-589.jpg,left,train
photo_2024-12-14_21-31-49-689.jpg,center,test
photo_2024-12-14_21-31-49-788.jpg,right,train
photo_2024-12-14_21-31-49-888.jpg,center,test
photo_2024-12-14_21-31-49-988.jpg,right,train
photo_2024-12-14_21-31-50-084.jpg,center,train
photo_2024-12-14_21-31-50-185.jpg,right,val
photo_2024-12-14_21-31-50-289.jpg,right,train
photo_2024-12-14_21-31-50-388.jpg,right,test
photo_2024-12-14_21-31-50-484.jpg,right,train
photo_2024-12-14_21-31-50-588.jpg,right,train
photo_2024-12-14_21-31-50-686.jpg,center,val
photo_2024-12-14_21-31-50-785.jpg,right,train
photo_2024-12-14_21-31-50-889.jpg,center,train
photo_2024-12-14_21-31-50-989.jpg,center,test
photo_2024-12-14_21-31-51-089.jpg,left,train
photo_2024-12-14_21-31-51-189.jpg,center,train
photo_2024-12-14_21-31-51-289.jpg,right,val
photo_2024-12-14_21-31-51-384.jpg,right,train
photo_2024-12-14_21-31-51-485.jpg,left,test
photo_2024-12-14_21-31-51-589.jpg,center,train
photo_2024-12-14_21-31-51-684.jpg,right,train
photo_2024-12-14_21-31-51-784.jpg,right,train
photo_2024-12-14_21-31-51-884.jpg,center,train
photo_2024-12-14_21-31-51-984.jpg,left,test
photo_2024-12-14_21-31-52-084.jpg,right,train
photo_2024-12-14_21-31-52-185.jpg,right,val
photo_2024-12-14_21-31-52-285.jpg,center,train
photo_2024-12-14_21-31-52-384.jpg,right,train
photo_2024-12-14_21-31-52-484.jpg,left,test
photo_2024-12-14_21-31-52-584.jpg,left,val
photo_2024-12-14_21-31-52-684.jpg,right,test
photo_2024-12-14_21-31-52-785.jpg,right,train
photo_2024-12-14_21-31-52-884.jpg,center,train
photo_2024-12-14_21-31-52-984.jpg,left,val
photo_2024-12-14_21-31-53-085.jpg,center,test
photo_2024-12-14_21-31-53-184.jpg,left,train
photo_2024-12-14_21-31-53-284.jpg,right,val
photo_2024-12-14_21-31-53-384.jpg,center,train
photo_2024-12-14_21-31-53-484.jpg,right,train
photo_2024-12-14_21-31-53-589.jpg,right,train
photo_2024-12-14_21-31-53-684.jpg,center,test
photo_2024-12-14_21-31-53-784.jpg,right,val
photo_2024-12-14_21-31-53-884.jpg,left,train
photo_2024-12-14_21-31-53-989.jpg,right,train
photo_2024-12-14_21-31-54-085.jpg,center,train
photo_2024-12-14_21-31-54-185.jpg,right,train
photo_2024-12-14_21-31-54-289.jpg,right,train
photo_2024-12-14_21-31-54-385.jpg,left,val
photo_2024-12-14_21-31-54-485.jpg,center,train
photo_2024-12-14_21-31-54-584.jpg,center,train
photo_2024-12-14_21-31-54-689.jpg,center,train
photo_2024-12-14_21-31-54-784.jpg,left,val
photo_2024-12-14_21-31-54-884.jpg,center,train
photo_2024-12-14_21-31-54-984.jpg,left,train
photo_2024-12-14_21-31-55-084.jpg,right,train
photo_2024-12-14_21-31-55-185.jpg,center,test
photo_2024-12-14_21-31-55-284.jpg,center,train
photo_2024-12-14_21-31-55-384.jpg,center,train
photo_2024-12-14_21-31-55-485.jpg,center,train
photo_2024-12-14_21-31-55-585.jpg,left,train
photo_2024-12-14_21-31-55-684.jpg,center,test
photo_2024-12-14_21-31-55-785.jpg,left,train
photo_2024-12-14_21-31-55-885.jpg,right,train
photo_2024-12-14_21-31-55-985.jpg,center,train
photo_2024-12-14_21-31-56-085.jpg,right,train
photo_2024-12-14_21-31-56-185.jpg,center,train
photo_2024-12-14_21-31-56-285.jpg,left,train
photo_2024-12-14_21-31-56-385.jpg,left,train
photo_2024-12-14_21-31-56-485.jpg,left,train
photo_2024-12-14_21-31-56-585.jpg,right,train
photo_2024-12-14_21-31-56-684.jpg,left,train
photo_2024-12-14_21-31-56-784.jpg,right,train
photo_2024-12-14_21-31-56-884.jpg,right,train
photo_2024-12-14_21-31-56-984.jpg,right,test
photo_2024-12-14_21-31-57-084.jpg,center,train
photo_2024-12-14_21-31-57-185.jpg,right,train
photo_2024-12-14_21-31-57-284.jpg,right,train
photo_2024-12-14_21-31-57-384.jpg,left,train
photo_2024-12-14_21-31-57-484.jpg,center,train
photo_2024-12-14_21-31-57-584.jpg,left,train
photo_2024-12-14_21-31-57-685.jpg,left,test
photo_2024-12-14_21-31-57-785.jpg,left,val
photo_2024-12-14_21-31-57-885.jpg,center,val
photo_2024-12-14_21-31-57-985.jpg,center,train
photo_2024-12-14_21-31-58-085.jpg,right,val
photo_2024-12-14_21-31-58-185.jpg,left,test
photo_2024-12-14_21-31-58-284.jpg,right,train
photo_2024-12-14_21-31-58-384.jpg,left,train
photo_2024-12-14_21-31-58-484.jpg,center,val
photo_2024-12-14_21-31-58-585.jpg,left,train
photo_2024-12-14_21-31-58-685.jpg,left,train
photo_2024-12-14_21-31-58-785.jpg,left,train
photo_2024-12-14_21-31-58-885.jpg,center,train
photo_2024-12-14_21-31-58-984.jpg,left,train
photo_2024-12-14_21-31-59-084.jpg,left,train
photo_2024-12-14_21-31-59-185.jpg,center,train
photo_2024-12-14_21-31-59-285.jpg,center,train
photo_2024-12-14_21-31-59-385.jpg,center,train
photo_2024-12-14_21-31-59-489.jpg,right,test
photo_2024-12-14_21-31-59-589.jpg,right,train
photo_2024-12-14_21-31-59-688.jpg,left,train
photo_2024-12-14_21-31-59-789.jpg,left,train
photo_2024-12-14_21-31-59-889.jpg,center,train
photo_2024-12-14_21-31-59-989.jpg,center,val
photo_2024-12-14_21-32-00-089.jpg,center,train
photo_2024-12-14_21-32-00-189.jpg,center,train
photo_2024-12-14_21-32-00-289.jpg,right,train
photo_2024-12-14_21-32-00-388.jpg,center,train
photo_2024-12-14_21-32-00-489.jpg,right,val
photo_2024-12-14_21-32-00-589.jpg,right,test
photo_2024-12-14_21-32-00-689.jpg,center,train
photo_2024-12-14_21-32-00-789.jpg,right,train
photo_2024-12-14_21-32-00-889.jpg,center,train
photo_2024-12-14_21-32-00-989.jpg,right,train
photo_2024-12-14_21-32-01-089.jpg,right,train
photo_2024-12-14_21-32-01-188.jpg,right,test
photo_2024-12-14_21-32-01-289.jpg,right,train
photo_2024-12-14_21-32-01-389.jpg,right,train
photo_2024-12-14_21-32-01-489.jpg,right,test
photo_2024-12-14_21-32-01-589.jpg,center,train
photo_2024-12-14_21-32-01-689.jpg,left,test
photo_2024-12-14_21-32-01-789.jpg,right,train
photo_2024-12-14_21-32-01-889.jpg,left,train
photo_2024-12-14_21-32-01-989.jpg,center,train
photo_2024-12-14_21-32-02-089.jpg,right,train
photo_2024-12-14_21-32-02-189.jpg,left,test
photo_2024-12-14_21-32-02-289.jpg,center,val
photo_2024-12-14_21-32-02-389.jpg,left,test
photo_2024-12-14_21-32-02-489.jpg,center,train
photo_2024-12-14_21-32-02-589.jpg,right,train
photo_2024-12-14_21-32-02-689.jpg,right,val
photo_2024-12-14_21-32-02-789.jpg,right,train
photo_2024-12-14_21-32-02-889.jpg,left,train
photo_2024-12-14_21-32-02-989.jpg,center,val
photo_2024-12-14_21-32-03-089.jpg,right,val
photo_2024-12-14_21-32-03-188.jpg,right,train
photo_2024-12-14_21-32-03-289.jpg,left,train
photo_2024-12-14_21-32-03-389.jpg,right,train
photo_2024-12-14_21-32-03-489.jpg,center,val
photo_2024-12-14_21-32-03-588.jpg,left,train
photo_2024-12-14_21-32-03-689.jpg,right,train
photo_2024-12-14_21-32-03-788.jpg,center,train
photo_2024-12-14_21-32-03-888.jpg,right,val
photo_2024-12-14_21-32-03-988.jpg,center,train
photo_2024-12-14_21-32-04-088.jpg,left,test
photo_2024-12-14_21-32-04-188.jpg,right,test
photo_2024-12-14_21-32-04-288.jpg,left,train
photo_2024-12-14_21-32-04-388.jpg,left,train
photo_2024-12-14_21-32-04-488.jpg,right,train
photo_2024-12-14_21-32-04-588.jpg,right,val
photo_2024-12-14_21-32-04-689.jpg,left,train
photo_2024-12-14_21-32-04-789.jpg,center,train
photo_2024-12-14_21-32-04-885.jpg,right,test
photo_2024-12-14_21-32-04-985.jpg,left,val
photo_2024-12-14_21-32-05-089.jpg,center,train
photo_2024-12-14_21-32-05-188.jpg,left,val
photo_2024-12-14_21-32-05-284.jpg,right,train
photo_2024-12-14_21-32-05-389.jpg,left,train
photo_2024-12-14_21-32-05-485.jpg,left,train
photo_2024-12-14_21-32-05-584.jpg,left,train
photo_2024-12-14_21-32-05-689.jpg,center,train
photo_2024-12-14_21-32-05-789.jpg,center,test
photo_2024-12-14_21-32-05-885.jpg,right,train
photo_2024-12-14_21-32-05-985.jpg,right,train
photo_2024-12-14_21-32-06-089.jpg,center,train
photo_2024-12-14_21-32-06-185.jpg,left,train
